48,dumb
48,democratic
48,deficit
48,dakota
48,covers
48,condition
48,concerns
48,competition
48,classic
48,citizen
48,bothered
48,blowing
48,apply
48,alabama
48,affects
48,accidents
47,weeds
47,vehicles
47,towns
47,today's
47,thirty-two
47,supply
47,storms
47,statement
47,standpoint
47,spots
47,seconds
47,restrictions
47,reduce
47,qualified
47,outdoors
47,mark
47,louisiana
47,limits
47,grab
47,forgotten
47,financially
47,fans
47,entirely
47,employment
47,eighty-four
47,divorced
47,discussed
47,disagree
47,daughter's
47,controls
47,camper
47,caller
47,cafeteria
47,bible
47,approach
47,among
47,[sneezing]
46,whatsoever
46,version
46,transportation
46,thirties
46,steel
46,stars
46,soil
46,sight
46,roommate
46,regard
46,produce
46,positions
46,performance
46,pack
46,ozone
46,oh!
46,mystery
46,joined
46,jim
46,interview
46,hotel
46,horse
46,holiday
46,heavily
46,finance
46,file
46,facts
46,exposed
46,eighty-eight
46,eaten
46,differences
46,cop
46,cartoons
46,button
46,bored
46,afterwards
45,worthwhile
45,wash
45,waited
45,verdict
45,u-
45,twenty-eight
45,transmission
45,sew
45,sentenced
45,reagan
45,rape
45,rains
45,outrageous
45,opportunities
45,offices
45,mavericks
45,mastercard
45,lewisville
45,knee
45,kentucky
45,ideal
45,ham
45,greater
45,gray
45,girlfriend
45,fry
45,flip
45,final
45,fifty-five
45,fields
45,exact
45,employer
45,el
45,deserve
45,crying
45,crafts
45,corporations
45,construction
45,constant
45,conditions
45,cleaned
45,catholic
45,appeals
45,accepted
45,acceptable
45,a's
44,wedding
44,wal-mart
44,victim
44,thoroughly
44,theory
44,surprising
44,suburb
44,soft
44,shots
44,seasons
44,sears
44,scene
44,retriever
44,receive
44,pro-
44,pitch
44,perfectly
44,owner
44,mobile
44,missouri
44,minority
44,luckily
44,length
44,jerry
44,inner
44,how's
44,hide
44,generations
44,flying
44,everyone's
44,established
44,dressed
44,crowd
44,courts
44,choir
44,bin
44,beans
44,bath
44,baby-sitter
44,avoid
44,advertising
44,addition
43,woman's
43,voluntary
43,undergraduate
43,twenties
43,tuesday
43,ties
43,singing
43,salaries
43,saddam
43,roses
43,righty
43,requires
43,purposes
43,pine
43,pilot
43,pie
43,orleans
43,neck
43,nations
43,movement
43,modern
43,materials
43,legs
43,jumped
43,j-
43,indoor
43,increased
43,impression
43,holes
43,graduating
43,full-time
43,foundation
43,fitness
43,february
43,entertaining
43,eliminate
43,discussion
43,dig
43,david
43,customer
43,crowded
43,creative
43,conference
43,claim
43,charging
43,category
43,cake
43,broad
43,bright
43,apple
43,amounts
43,accurate
43,[children_talking]
43,[/tv]
42,workers
42,wagon
42,votes
42,universal
42,trim
42,traditional
42,traded
42,tin
42,terrific
42,talent
42,stove
42,someday
42,softball
42,sentences
42,se
42,russian
42,reputation
42,refrigerator
42,proper
42,primary
42,previous
42,prescription
42,potato
42,pot
42,pork
42,passing
42,pages
42,onions
42,newer
42,musical
42,minneapolis
42,latin
42,kills
42,jack
42,household
42,grief
42,granted
42,grandfather
42,forties
42,fabulous
42,ev-
42,european
42,environmental
42,empty
42,drunk
42,determine
42,deposit
42,delicious
42,darn
42,daddy
42,cup
42,craft
42,costing
42,consistent
42,coffee
42,code
42,closet
42,chips
42,chevy
42,cabin
42,bureaucracy
42,blocks
42,billion
42,apartments
42,affected
41,year's
41,winters
41,where's
41,upstairs
41,twin
41,twenty-seven
41,stands
41,shepherd
41,robin
41,republican
41,rainy
41,rained
41,pros
41,powerful
41,philosophy
41,officer
41,moon
41,mood
41,minds
41,located
41,headlines
41,hawaii
41,gain
41,forms
41,driver
41,cousin
41,convenience
41,concrete
41,coat
41,classroom
41,chrysler
41,chemical
41,causing
41,camera
41,burned
41,applied
40,wars
40,wallpaper
40,ultimately
40,tune
40,teenage
40,ta-
40,switched
40,supporting
40,steve
40,secretary
40,region
40,reached
40,programming
40,priced
40,prevent
40,picks
40,physics
40,physically
40,personality
40,penny
40,noises
40,newsweek
40,navy
40,mississippi
40,mcdonald's
40,masters
40,marriage
40,man's
40,legitimate
40,laying
40,lambs
40,jurors
40,involvement
40,handled
40,ge-
40,friendly
40,frankly
40,finances
40,farmers
40,family's
40,eighty-seven
40,driver's
40,divorce
40,dip
40,denver
40,definite
40,deductible
40,consideration
40,commercials
40,chair
40,breakfast
40,bake
40,attack
40,album
40,advance
39,wi-
39,understood
39,tournament
39,tastes
39,target
39,stealing
39,shown
39,sherman
39,sex
39,settled
39,principal
39,prepare
39,porch
39,policeman
39,pocket
39,long-term
39,hussein
39,gang
39,fruit
39,followed
39,flavor
39,famous
39,executed
39,eggs
39,demand
39,characters
39,catching
39,cast
39,butter
39,brake
39,bob
39,association
39,ar-
39,adds
39,acre
39,[whistling]
38,whe-
38,weed
38,unfair
38,tries
38,transferred
38,temporary
38,some-
38,slacks
38,shrubs
38,sets
38,sea
38,scares
38,rolls
38,ri-
38,rare
38,progress
38,persian
38,peppers
38,mowing
38,motors
38,monitor
38,mild
38,mid
38,mercedes
38,measure
38,master's
38,lovely
38,loaded
38,lincoln
38,lap
38,landfill
38,ladies
38,ki-
38,joe
38,freon
38,fired
38,electricity
38,economics
38,criteria
38,chore
38,cares
38,brother-in-law
38,bridge
38,began
38,aunt
38,assistant
38,answers
38,alright
38,agreement
38,ads
38,acid
38,[rustling]
37,workout
37,voters
37,unique
37,twins
37,treatment
37,traveled
37,toys
37,sweaters
37,sugar
37,suddenly
37,seventh
37,requirement
37,renting
37,reliable
37,pure
37,productive
37,pour
37,playoffs
37,plate
37,plain
37,pension
37,nurses
37,nope
37,nissan
37,nervous
37,miami
37,messed
37,memory
37,marvelous
37,manufacturing
37,lists
37,lifetime
37,knees
37,intelligent
37,informed
37,hungry
37,handling
37,generate
37,freezing
37,expert
37,drain
37,curbside
37,couples
37,conversations
37,competitive
37,compete
37,cared
37,blank
37,behavior
37,accounting
36,winning
36,wednesday
36,wears
36,warmer
36,wake
36,wage
36,vet
36,tour
36,tear
36,tail
36,surely
36,sooner
36,shocked
36,shock
36,sesame
36,schooling
36,reality
36,protected
36,patterns
36,olds
36,november
36,note
36,nineties
36,murdered
36,money's
36,mine's
36,microwave
36,mentally
36,me-
36,loss
36,largest
36,kennedy
36,invest
36,instructor
36,illinois
36,horses
36,hardest
36,guilt
36,gorbachev
36,giants
36,george
36,garlic
36,fortune
36,experienced
36,enemy
36,emphasis
36,eighty-two
36,eighty-nine
36,dressing
36,drawing
36,drag
36,diesel
36,com-
36,collecting
36,clearly
36,charlotte
36,capable
36,bitty
36,bite
36,b's
36,answering
36,angry
36,according
35,wealthy
35,utilities
35,ugh
35,twenty-six
35,tons
35,texoma
35,teeth
35,subjects
35,st-
35,specifically
35,something's
35,slip
35,sir
35,sees
35,sailing
35,rely
35,release
35,regulations
35,providing
35,proud
35,planting
35,pitching
35,panama
35,owns
35,oven
35,offense
35,non
35,nobody's
35,mysteries
35,lottery
35,lesser
35,laughing
35,k-
35,interior
35,institution
35,ill
35,hurts
35,homework
35,gym
35,guarantee
35,gourmet
35,feeding
35,exposure
35,era
35,deciding
35,committing
35,closest
35,cheers
35,buddy
35,british
35,blew
35,bless
35,authority
35,attitudes
35,application
35,airport
35,airline
35,adding
35,absolute
34,whoa
34,weigh
34,user
34,trends
34,suggested
34,studies
34,stream
34,stolen
34,spray
34,spaghetti
34,sites
34,shore
34,ship
34,screaming
34,saudi
34,reporting
34,released
34,relax
34,register
34,recession
34,received
34,pushed
34,puerto
34,printer
34,peter
34,personnel
34,permit
34,patient
34,operate
34,neighborhoods
34,midwest
34,menu
34,medium
34,lesson
34,leaders
34,laughed
34,jails
34,industries
34,increasing
34,hunter
34,homeless
34,hiking
34,haul
34,guitar
34,guard
34,gangs
34,former
34,fingers
34,finger
34,figures
34,fees
34,evenings
34,engines
34,dust
34,domestic
34,doctor's
34,discount
34,difficulty
34,diapers
34,deals
34,crack
34,convince
34,controlled
34,contractor
34,comedies
34,ch-
34,candidate
34,cadillac
34,bonds
34,boats
34,belts
34,bases
34,aspects
34,alzheimer's
34,africa
34,accounts
34,academic
34,[gasp]
34,[child_crying]
33,weather's
33,watches
33,virtually
33,vegetarian
33,unreal
33,uncomfortable
33,turtle
33,territory
33,tennessee
33,sweat
33,survey
33,stood
33,sources
33,soup
33,smith
33,skirts
33,selection
33,selected
33,saturdays
33,roots
33,rifle
33,rehabilitation
33,regardless
33,regarding
33,realistic
33,puppies
33,presented
33,phase
33,pepper
33,participated
33,owe
33,oaks
33,moves
33,moral
33,mazda
33,mass
33,lo-
33,leg
33,kn-
33,incredibly
33,hose
33,honey
33,highest
33,headed
33,grows
33,fully
33,fewer
33,entertain
33,employed
33,emotional
33,element
33,egg
33,easter
33,dodge
33,detail
33,desire
33,depth
33,dedicated
33,customers
33,curriculum
33,cultures
33,cooler
33,chocolate
33,ceilings
33,buttons
33,bushes
33,beneficial
33,applications
32,wou-
32,weekly
32,volleyball
32,ups
32,universities
32,ugly
32,tr-
32,tire
32,suburbs
32,su-
32,status
32,static
32,stack
32,spoke
32,skirt
32,sixth
32,serial
32,sam
32,rifles
32,reaction
32,ratio
32,progressive
32,prob-
32,perform
32,partly
32,offenders
32,no-
32,mom's
32,models
32,memories
32,larry
32,kevin
32,jumping
32,judicial
32,james
32,jacket
32,iran
32,instrument
32,industrial
32,hurry
32,highways
32,heads
32,guide
32,ghost
32,forty-eight
32,forest
32,filter
32,facing
32,exist
32,en-
32,efficient
32,dream
32,disk
32,director
32,democracy
32,danger
32,critical
32,correctly
32,cloth
32,climate
32,child's
32,broccoli
32,blacks
32,bermuda
32,bend
32,baked
32,avid
32,associated
32,asleep
32,agent
32,adjust
32,actor
32,accused
32,abused
32,[popping]
32,[/child_talking]
31,worn
31,wave
31,warehouse
31,uh-uh
31,tv
31,tolerate
31,task
31,supervisor
31,stomach
31,spends
31,smog
31,skin
31,shoulder
31,shade
31,seldom
31,score
31,scare
31,sail
31,sa-
31,returned
31,quilt
31,purchases
31,proven
31,pride
31,presidential
31,northeast
31,net
31,name's
31,muscles
31,multiple
31,magic
31,lousy
31,louis
31,log
31,lean
31,layer
31,kuwait
31,jog
31,jimmy
31,include
31,hiring
31,he-
31,handguns
31,frozen
31,fits
31,encouraging
31,downstairs
31,dorm
31,discussing
31,details
31,dessert
31,dealership
31,darned
31,cowboy
31,company's
31,comment
31,clutch
31,cabinets
31,breath
31,brain
31,balls
31,awards
31,assumed
31,argue
31,analysis
31,additional
31,acres
31,[snorting]
30,youth
30,wow!
30,worries
30,wooden
30,volume
30,twenty-nine
30,troops
30,toy
30,timing
30,success
30,strike
30,steaks
30,stable
30,southwest
30,soda
30,slightly
30,settle
30,serving
30,seed
30,scores
30,scattered
30,sake
30,ryan
30,religion
30,reliability
30,publicity
30,promote
30,priority
30,pressed
30,plane
30,participating
30,opening
30,occur
30,oakland
30,nowhere
30,marked
30,lowest
30,lemon
30,leading
30,leader
30,kittens
30,kicked
30,jogging
30,investments
30,improved
30,heels
30,governments
30,goals
30,gifts
30,gift
30,frustrated
30,flag
30,farther
30,false
30,fail
30,enforce
30,eligible
30,economically
30,ear
30,dozen
30,digest
30,dies
30,diego
30,dealt
30,damn
30,cure
30,continental
30,constitution
30,connection
30,concentrate
30,con-
30,commute
30,communism
30,closely
30,churches
30,choosing
30,cent
30,cage
30,bond
30,blah
30,bench
30,bears
30,ba-
30,artist
29,writer
29,worrying
29,worker
29,wasted
29,waco
29,vans
29,usual
29,units
29,trout
29,transfer
29,tone
29,ton
29,tip
29,thin
29,texans
29,tables
29,symphony
29,supreme
29,supported
29,styrofoam
29,strawberries
29,sheet
29,shed
29,scratch
29,rolling
29,responsibilities
29,reasonably
29,rapidly
29,ranch
29,proposal
29,priorities
29,prevalent
29,politically
29,placed
29,permanent
29,penn
29,patients
29,orlando
29,morals
29,miniature
29,melt
29,medication
29,mechanic
29,lift
29,injuries
29,husbands
29,gross
29,golfer
29,glasses
29,flow
29,failed
29,factors
29,faced
29,experiment
29,electrical
29,downhill
29,dependent
29,deductions
29,deck
29,dancing
29,cry
29,cruel
29,cocaine
29,caring
29,carefully
29,buses
29,bug
29,brush
29,boyfriend
29,blown
29,bloom
29,biased
29,basics
29,assistance
29,aerobic
29,advanced
29,adjusted
28,windy
28,wasting
28,vermont
28,valuable
28,turtles
28,thirty-three
28,taxpayers
28,surprises
28,strip
28,stretch
28,stir
28,sticks
28,sore
28,socially
28,si-
28,screwed
28,scenery
28,root
28,reviews
28,review
28,raw
28,psychology
28,penalties
28,patio
28,pasta
28,packages
28,owners
28,overnight
28,oregon
28,operation
28,operating
28,officers
28,novels
28,mustang
28,medicare
28,marijuana
28,lotus
28,liter
28,legislation
28,leaf
28,killer
28,introduced
28,internal
28,injection
28,honor
28,historical
28,handgun
28,geared
28,freshman
28,forces
28,films
28,features
28,fashion
28,fade
28,fabric
28,execute
28,encouraged
28,employers
28,ed
28,eats
28,dried
28,directions
28,dick
28,council
28,cotton
28,connected
28,concerts
28,complaining
28,commitment
28,cliff
28,categories
28,bumper
28,brooks
28,bankrupt
28,bands
28,attorneys
28,anxious
28,albums
28,[/music]
27,wives
27,wire
27,welcome
27,wardrobe
27,urban
27,unemployment
27,trumpet
27,tremendously
27,tradition
27,tenth
27,taurus
27,suggest
27,sue
27,subscription
27,struggling
27,struggle
27,stole
27,slap
27,sky
27,shell
27,sections
27,seattle
27,search
27,scenes
27,santa
27,rise
27,rides
27,response
27,rental
27,refuse
27,recognition
27,rea-
27,races
27,purdue
27,popcorn
27,picnic
27,phoenix
27,philippines
27,on-
27,needing
27,nasty
27,muscle
27,mill
27,mentality
27,loving
27,longest
27,locally
27,lifestyle
27,laundry
27,jewish
27,it-
27,injured
27,initial
27,indians
27,included
27,hm
27,hidden
27,heading
27,grandma
27,forty-two
27,floating
27,flew
27,finishing
27,fifteenth
27,fi-
27,enjoyment
27,ending
27,democrats
27,decides
27,dan
27,crawl
27,corruption
27,controversy
27,content
27,connecticut
27,communication
27,comfort
27,canyon
27,buys
27,bulbs
27,budgets
27,brother's
27,bred
27,borrow
27,boating
27,blues
27,bars
27,bait
27,attempt
27,air-conditioning
27,ain't
27,advertised
27,advantages
27,addison
27,accustomed
26,writes
26,washing
26,voter
26,vice
26,varies
26,vacuum
26,users
26,tuned
26,transcribe
26,title
26,theatre
26,switchboard
26,sundays
26,suffering
26,suffer
26,styles
26,spelled
26,sitcoms
26,sharp
26,rocks
26,robbery
26,ring
26,remove
26,relaxed
26,reduced
26,rating
26,rank
26,raises
26,raiders
26,punch
26,professionals
26,preference
26,poverty
26,phenomenal
26,periods
26,path
26,paperwork
26,packed
26,pa-
26,overcrowded
26,ordered
26,occasional
26,noisy
26,ninety-two
26,ninety-nine
26,nicely
26,mother-in-law
26,method
26,meetings
26,maximum
26,marketing
26,lets
26,lazy
26,knit
26,jones
26,instances
26,indeed
26,inclined
26,humor
26,hilarious
26,heating
26,function
26,fa-
26,error
26,enormous
26,eighth
26,digging
26,dial
26,describe
26,depressed
26,democrat
26,debate
26,de-
26,cycle
26,coupons
26,counter
26,cosby
26,core
26,convict
26,continued
26,contemporary
26,comparison
26,clip
26,challenging
26,beaches
26,battle
26,backwards
26,aunts
26,audience
26,armed
26,arguments
26,airplane
26,aggressive
26,accord
26,[whispering]
26,[clanging]
25,wor-
25,wished
25,wheels
25,volvo
25,victims
25,vary
25,uncles
25,tool
25,thomas
25,te-
25,string
25,stitch
25,steady
25,stairs
25,squash
25,spicy
25,solar
25,sister's
25,shuttle
25,select
25,scientific
25,ruined
25,removed
25,redo
25,provided
25,protecting
25,proof
25,policies
25,planes
25,pilots
25,nursery
25,nose
25,ninety-one
25,ninety-five
25,nickel
25,networks
25,nebraska
25,mud
25,milwaukee
25,mike
25,mi-
25,memphis
25,mechanical
25,mainframe
25,literature
25,lighter
25,lie
25,lee
25,lease
25,lawns
25,landscaping
25,justify
25,juice
25,jewelry
25,italy
25,input
25,inexpensive
25,hav-
25,hates
25,hamburger
25,habits
25,graphics
25,grant
25,friend's
25,fr-
25,fool
25,float
25,flight
25,filling
25,fathers
25,expertise
25,evidently
25,ethnic
25,equally
25,economical
25,drastically
25,diseases
25,depression
25,departments
25,crab
25,costner
25,container
25,consulting
25,conflict
25,compatible
25,civic
25,cigarettes
25,chunk
25,checkbook
25,cardboard
25,buick
25,broadcast
25,bound
25,blows
25,beating
25,basements
25,barrel
25,bark
25,backpacking
25,arabia
25,allows
25,agreed
25,acting
25,accountant
25,[/breathing]
24,wyoming
24,woke
24,urine
24,uniform
24,tougher
24,tooth
24,ti-
24,thirty-four
24,ther-
24,sweater
24,stronger
24,sophisticated
24,som-
24,snowed
24,skied
24,shops
24,shelves
24,seventy-three
24,secretaries
24,reporter
24,remodeling
24,recreation
24,radical
24,racquetball
24,professors
24,prisoners
24,printed
24,preparing
24,pr-
24,pipe
24,orchestra
24,offers
24,offering
24,object
24,northwest
24,massive
24,mary
24,london
24,lifting
24,landfills
24,lakers
24,kids'
24,judgment
24,islands
24,interstate
24,intent
24,inspection
24,initially
24,immigrants
24,image
24,ignore
24,idaho
24,humane
24,hardware
24,funded
24,fries
24,flooding
